SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,0-4,0,5,8807.352,8472.022,17279.374
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,5-9,5,5,7179.696,6927.371,14107.067
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,10-14,10,5,6093.268,5885.146,11978.414
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,15-19,15,5,5758.103,5761.88,11519.983
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,20-24,20,5,6049.154,6336.609,12385.763
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,25-29,25,5,6386.611,6686.638,13073.249
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,30-34,30,5,6016.455,6282.85,12299.305
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,35-39,35,5,5857.911,6056.559,11914.47
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,40-44,40,5,5376.357,5422.284,10798.641
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,45-49,45,5,4818.304,4810.754,9629.058
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,50-54,50,5,4378.566,4363.309,8741.875
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,55-59,55,5,3845.321,3802.219,7647.54
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,60-64,60,5,3231.616,3195.156,6426.772
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,65-69,65,5,2571.882,2686.391,5258.273
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,70-74,70,5,1744.119,1882.142,3626.261
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,75-79,75,5,1057.755,1195.243,2252.998
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,80-84,80,5,530.494,676.103,1206.597
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,85-89,85,5,189.303,268.282,457.585
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,90-94,90,5,47.364,76.967,124.331
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,95-99,95,5,7.85,14.038,21.888
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1950,1950,100+,100,-1,1.532,2.824,4.356
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,0-4,0,5,9299.118,8951.611,18250.729
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,5-9,5,5,7423.208,7151.261,14574.469
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,10-14,10,5,6233.241,6017.956,12251.197
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,15-19,15,5,5627.379,5668.272,11295.651
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,20-24,20,5,5825.981,6275.584,12101.565
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,25-29,25,5,6348.325,6700.594,13048.919
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,30-34,30,5,6093.721,6398.419,12492.14
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,35-39,35,5,5958.633,6161.098,12119.731
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,40-44,40,5,5459.046,5513.102,10972.148
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,45-49,45,5,4874.317,4875.81,9750.127
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,50-54,50,5,4401.467,4405.463,8806.93
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,55-59,55,5,3911.497,3886.631,7798.128
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,60-64,60,5,3280.328,3263.449,6543.777
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,65-69,65,5,2650.418,2790.069,5440.487
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,70-74,70,5,1788.311,1946.992,3735.303
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,75-79,75,5,1094.646,1246.485,2341.131
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,80-84,80,5,554.09,713.689,1267.779
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,85-89,85,5,195.152,279.133,474.285
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,90-94,90,5,50.7,82.776,133.476
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,95-99,95,5,8.126,14.735,22.861
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1951,1951,100+,100,-1,1.423,2.65,4.073
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,0-4,0,5,9263.313,8920.506,18183.819
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,5-9,5,5,7886.49,7548.503,15434.993
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,10-14,10,5,6336.199,6119.398,12455.597
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,15-19,15,5,5948.752,5662.353,11611.105
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,20-24,20,5,6377.749,6050.324,12428.073
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,25-29,25,5,6302.445,6664.096,12966.541
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,30-34,30,5,6075.291,6374.632,12449.923
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,35-39,35,5,5933.083,6201.071,12134.154
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,40-44,40,5,5583.665,5684.084,11267.749
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,45-49,45,5,4956.667,4978.362,9935.029
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,50-54,50,5,4438.539,4490.241,8928.78
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,55-59,55,5,3844.698,3875.119,7719.817
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,60-64,60,5,3342.701,3360.546,6703.247
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,65-69,65,5,2712.886,2868.011,5580.897
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,70-74,70,5,1843.189,2020.169,3863.358
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,75-79,75,5,1132.656,1299.047,2431.703
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,80-84,80,5,572.082,741.712,1313.794
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,85-89,85,5,203.748,294.115,497.863
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,90-94,90,5,53.151,87.595,140.746
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,95-99,95,5,8.335,15.429,23.764
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1952,1952,100+,100,-1,1.318,2.49,3.808
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,0-4,0,5,9363.622,8966.281,18329.903
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,5-9,5,5,8352.293,8044.03,16396.323
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,10-14,10,5,6652.279,6431.887,13084.166
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,15-19,15,5,5871.552,5668.33,11539.882
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,20-24,20,5,6107.458,5953.717,12061.175
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,25-29,25,5,6459.324,6682.82,13142.144
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,30-34,30,5,6161.755,6469.167,12630.922
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,35-39,35,5,5900.849,6171.34,12072.189
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,40-44,40,5,5674.199,5829.74,11503.939
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,45-49,45,5,4983.658,5016.046,9999.704
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,50-54,50,5,4532.541,4579.45,9111.991
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,55-59,55,5,3950.33,4020.602,7970.932
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,60-64,60,5,3354.618,3411.888,6766.506
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,65-69,65,5,2768.728,2940.017,5708.745
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,70-74,70,5,1902.383,2098.926,4001.309
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,75-79,75,5,1169.107,1350.731,2519.838
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,80-84,80,5,594.855,777.188,1372.043
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,85-89,85,5,214.38,311.659,526.039
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,90-94,90,5,55.609,91.686,147.295
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,95-99,95,5,8.599,16.313,24.912
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1953,1953,100+,100,-1,1.235,2.403,3.638
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,0-4,0,5,9595.943,9187.18,18783.123
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,5-9,5,5,8596.288,8330.51,16926.798
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,10-14,10,5,7024.28,6749.228,13773.508
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,15-19,15,5,5804.369,5768.581,11572.95
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,20-24,20,5,6123.494,5911.441,12034.935
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,25-29,25,5,6262.396,6332.986,12595.382
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,30-34,30,5,6557.661,6830.596,13388.257
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,35-39,35,5,5869.72,6146.633,12016.353
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,40-44,40,5,5739.354,5921.737,11661.091
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,45-49,45,5,5153.444,5192.76,10346.204
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,50-54,50,5,4473.955,4533.254,9007.209
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,55-59,55,5,4073.666,4176.455,8250.121
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,60-64,60,5,3355.01,3455.646,6810.656
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,65-69,65,5,2825.022,3014.315,5839.337
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,70-74,70,5,1968.357,2187.419,4155.776
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,75-79,75,5,1205.507,1402.01,2607.517
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,80-84,80,5,613.636,809.306,1422.942
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,85-89,85,5,224.063,329.495,553.558
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,90-94,90,5,56.885,95.049,151.934
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,95-99,95,5,9.043,17.148,26.191
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1954,1954,100+,100,-1,1.204,2.388,3.592
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,0-4,0,5,10037.925,9681.105,19719.03
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,5-9,5,5,8842.186,8471.691,17313.877
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,10-14,10,5,7240.475,6994.781,14235.256
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,15-19,15,5,5912.085,5869.052,11781.137
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,20-24,20,5,5861.728,5765.347,11627.075
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,25-29,25,5,6636.177,6386.919,13023.096
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,30-34,30,5,6421.238,6740.976,13162.214
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,35-39,35,5,6060.971,6290.858,12351.829
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,40-44,40,5,5805.549,6006.917,11812.466
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,45-49,45,5,5272.24,5333.269,10605.509
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,50-54,50,5,4513.038,4568.291,9081.329
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,55-59,55,5,4111.907,4239.698,8351.605
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,60-64,60,5,3405.581,3549.835,6955.416
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,65-69,65,5,2877.438,3088.268,5965.706
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,70-74,70,5,2040.153,2282.866,4323.019
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,75-79,75,5,1242.101,1453.546,2695.647
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,80-84,80,5,636.167,846.777,1482.944
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,85-89,85,5,237.975,352.301,590.276
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,90-94,90,5,59.132,100.009,159.141
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,95-99,95,5,9.745,18.651,28.396
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1955,1955,100+,100,-1,1.208,2.434,3.642
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,0-4,0,5,10592.277,10160.072,20752.349
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,5-9,5,5,8979.283,8672.718,17652.001
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,10-14,10,5,7421.143,7174.012,14595.155
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,15-19,15,5,6071.732,6030.055,12101.787
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,20-24,20,5,5759.602,5723.429,11483.031
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,25-29,25,5,6842.828,6340.162,13182.99
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,30-34,30,5,6369.387,6665.99,13035.377
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,35-39,35,5,6186.925,6435.719,12622.644
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,40-44,40,5,5846.982,6050.81,11897.792
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,45-49,45,5,5332.597,5428.979,10761.576
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,50-54,50,5,4635.566,4697.63,9333.196
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,55-59,55,5,4120.12,4257.978,8378.098
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,60-64,60,5,3458.401,3646.925,7105.326
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,65-69,65,5,2921.539,3158.614,6080.153
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,70-74,70,5,2107.188,2372.918,4480.106
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,75-79,75,5,1276.865,1505.084,2781.949
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,80-84,80,5,657.276,883.746,1541.022
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,85-89,85,5,251.12,375.096,626.216
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,90-94,90,5,61.766,105.253,167.019
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,95-99,95,5,10.48,20.439,30.919
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1956,1956,100+,100,-1,1.225,2.519,3.744
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,0-4,0,5,10478.121,10105.425,20583.546
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,5-9,5,5,9463.334,9131.804,18595.138
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,10-14,10,5,8017.636,7683.844,15701.48
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,15-19,15,5,6073.321,6112.227,12185.548
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,20-24,20,5,5706.496,5765.697,11472.193
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,25-29,25,5,6905.406,6197.148,13102.554
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,30-34,30,5,6484.413,6762.781,13247.194
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,35-39,35,5,6223.989,6473.33,12697.319
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,40-44,40,5,5855.505,6077.196,11932.701
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,45-49,45,5,5514.973,5638.846,11153.819
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,50-54,50,5,4718.478,4780.798,9499.276
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,55-59,55,5,4150.579,4301.75,8452.329
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,60-64,60,5,3481.007,3711.141,7192.148
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,65-69,65,5,2970.263,3239.695,6209.958
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,70-74,70,5,2166.123,2454.173,4620.296
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,75-79,75,5,1315.01,1563.413,2878.423
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,80-84,80,5,679.385,924.384,1603.769
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,85-89,85,5,259.129,390.862,649.991
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,90-94,90,5,65.048,112.082,177.13
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,95-99,95,5,11.132,21.838,32.97
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1957,1957,100+,100,-1,1.248,2.621,3.869
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,0-4,0,5,10756.596,10371.404,21128
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,5-9,5,5,9527.108,9144.16,18671.268
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,10-14,10,5,8466.3,8168.959,16635.259
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,15-19,15,5,6421.827,6420.204,12842.031
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,20-24,20,5,5677.166,5771.845,11449.011
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,25-29,25,5,6790.165,6111.38,12901.545
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,30-34,30,5,6625.237,6780.537,13405.774
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,35-39,35,5,6307.879,6566.054,12873.933
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,40-44,40,5,5831.596,6065.374,11896.97
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,45-49,45,5,5605.618,5777.355,11382.973
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,50-54,50,5,4744.917,4816.268,9561.185
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,55-59,55,5,4262.148,4420.441,8682.589
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,60-64,60,5,3552.395,3832.362,7384.757
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,65-69,65,5,2974.053,3277.966,6252.019
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,70-74,70,5,2220.714,2531.766,4752.48
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,75-79,75,5,1355.608,1628.009,2983.617
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,80-84,80,5,693.554,952.879,1646.433
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,85-89,85,5,269.499,409.828,679.327
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,90-94,90,5,67.847,118.316,186.163
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,95-99,95,5,11.357,22.655,34.012
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1958,1958,100+,100,-1,1.21,2.691,3.901
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,0-4,0,5,10989.886,10600.421,21590.307
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,5-9,5,5,9806.864,9410.439,19217.303
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,10-14,10,5,8733.523,8481.622,17215.145
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,15-19,15,5,6845.476,6753.289,13598.765
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,20-24,20,5,5668.603,5888.77,11557.373
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,25-29,25,5,6826.346,6099.425,12925.771
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,30-34,30,5,6457.285,6471.997,12929.282
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,35-39,35,5,6711.557,6949.715,13661.272
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,40-44,40,5,5829.711,6077.225,11906.936
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,45-49,45,5,5693.937,5880.676,11574.613
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,50-54,50,5,4921.06,4994.594,9915.654
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,55-59,55,5,4244.925,4414.067,8658.992
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,60-64,60,5,3658.327,3979.717,7638.044
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,65-69,65,5,2975.533,3314.974,6290.507
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,70-74,70,5,2281.46,2615.827,4897.287
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,75-79,75,5,1404.448,1701.914,3106.362
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,80-84,80,5,709.597,985.201,1694.798
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,85-89,85,5,277.613,427.255,704.868
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,90-94,90,5,70.816,124.617,195.433
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,95-99,95,5,11.687,23.551,35.238
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1959,1959,100+,100,-1,1.244,2.768,4.012
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,0-4,0,5,11124.912,10738.293,21863.205
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,5-9,5,5,10233.628,9887.782,20121.41
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,10-14,10,5,8969.522,8619.298,17588.82
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,15-19,15,5,7045.063,6980.681,14025.744
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,20-24,20,5,5831.654,5988.741,11820.395
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,25-29,25,5,6419.329,5954.15,12373.479
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,30-34,30,5,6810.993,6537.339,13348.332
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,35-39,35,5,6531.298,6850.38,13381.678
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,40-44,40,5,6014.946,6237.642,12252.588
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,45-49,45,5,5751.573,5957.339,11708.912
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,50-54,50,5,5030.128,5126.212,10156.34
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,55-59,55,5,4308.052,4483.023,8791.075
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,60-64,60,5,3674.996,4026.925,7701.921
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,65-69,65,5,3019.342,3398.581,6417.923
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,70-74,70,5,2331.693,2695.634,5027.327
257,905,,,,21,2,"Geographic region",1840,"Northern America",2,Medium,1960,1960,75-79,75,5,1453.27,1777.497,3230.767
