SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,15-19,15,5,272.051,259.879,531.93
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,20-24,20,5,287.377,275.504,562.881
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,25-29,25,5,317.498,303.025,620.523
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,30-34,30,5,351.187,328.672,679.859
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,35-39,35,5,268.341,252.1,520.441
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,40-44,40,5,225.329,218.062,443.391
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,45-49,45,5,226.341,227.027,453.368
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,50-54,50,5,241.007,243.579,484.586
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,55-59,55,5,255.617,261.658,517.275
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,60-64,60,5,229.976,242.176,472.152
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,65-69,65,5,212.45,234.76,447.21
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,70-74,70,5,160.761,197.488,358.249
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,75-79,75,5,107.198,149.159,256.357
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,80-84,80,5,57.824,91.621,149.445
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,85-89,85,5,23.369,42.679,66.048
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,90-94,90,5,6.64,13.367,20.007
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,95-99,95,5,0.888,2.146,3.034
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1978,1978,100+,100,-1,0.072,0.183,0.255
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,0-4,0,5,258.734,246.284,505.018
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,5-9,5,5,285.194,271.732,556.926
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,10-14,10,5,311.036,295.214,606.25
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,15-19,15,5,276.289,263.546,539.835
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,20-24,20,5,285.197,273.46,558.657
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,25-29,25,5,308.786,294.546,603.332
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,30-34,30,5,352.292,331.879,684.171
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,35-39,35,5,284.265,266.656,550.921
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,40-44,40,5,231.24,223.101,454.341
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,45-49,45,5,222.07,221.914,443.984
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,50-54,50,5,235.424,238.972,474.396
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,55-59,55,5,256.794,263.112,519.906
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,60-64,60,5,226.796,239.695,466.491
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,65-69,65,5,213.064,235.171,448.235
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,70-74,70,5,164.777,202.202,366.979
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,75-79,75,5,109.175,152.633,261.808
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,80-84,80,5,59.304,94.629,153.933
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,85-89,85,5,23.889,44.714,68.603
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,90-94,90,5,6.819,14.072,20.891
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,95-99,95,5,0.974,2.399,3.373
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1979,1979,100+,100,-1,0.079,0.207,0.286
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,0-4,0,5,251.232,239.335,490.567
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,5-9,5,5,286.55,273.133,559.683
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,10-14,10,5,303.872,288.362,592.234
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,15-19,15,5,285.518,272.389,557.907
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,20-24,20,5,284.884,272.86,557.744
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,25-29,25,5,300.836,286.838,587.674
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,30-34,30,5,346.389,328.822,675.211
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,35-39,35,5,302.357,282.966,585.323
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,40-44,40,5,238.906,229.566,468.472
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,45-49,45,5,219.859,219.111,438.97
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,50-54,50,5,229.739,233.49,463.229
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,55-59,55,5,256.195,263.824,520.019
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,60-64,60,5,224.386,236.649,461.035
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,65-69,65,5,211.933,234.706,446.639
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,70-74,70,5,168.932,206.993,375.925
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,75-79,75,5,111.714,156.82,268.534
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,80-84,80,5,60.474,97.492,157.966
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,85-89,85,5,24.455,46.697,71.152
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,90-94,90,5,6.862,14.598,21.46
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,95-99,95,5,1.04,2.636,3.676
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1980,1980,100+,100,-1,0.083,0.228,0.311
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,0-4,0,5,247.39,235.715,483.105
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,5-9,5,5,283.866,270.616,554.482
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,10-14,10,5,297.17,282.238,579.408
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,15-19,15,5,296.441,282.214,578.655
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,20-24,20,5,282.498,270.566,553.064
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,25-29,25,5,296.437,282.938,579.375
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,30-34,30,5,337.751,322.105,659.856
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,35-39,35,5,321.386,301.343,622.729
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,40-44,40,5,245.025,234.638,479.663
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,45-49,45,5,218.289,215.81,434.099
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,50-54,50,5,225.458,229.769,455.227
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,55-59,55,5,245.546,253.402,498.948
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,60-64,60,5,232.951,245.669,478.62
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,65-69,65,5,209.708,233.33,443.038
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,70-74,70,5,172.438,209.839,382.277
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,75-79,75,5,113.687,159.968,273.655
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,80-84,80,5,62.013,101.212,163.225
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,85-89,85,5,25.26,48.8,74.06
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,90-94,90,5,6.815,15.295,22.11
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,95-99,95,5,1.085,2.791,3.876
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1981,1981,100+,100,-1,0.082,0.24,0.322
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,0-4,0,5,244.952,233.457,478.409
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,5-9,5,5,276.541,263.772,540.313
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,10-14,10,5,292.298,277.783,570.081
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,15-19,15,5,306.373,291.154,597.527
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,20-24,20,5,280.658,268.872,549.53
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,25-29,25,5,296.113,282.208,578.321
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,30-34,30,5,326.145,312.109,638.254
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,35-39,35,5,338.176,318.008,656.184
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,40-44,40,5,252.02,240.198,492.218
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,45-49,45,5,219.007,215.691,434.698
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,50-54,50,5,222.294,226.601,448.895
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,55-59,55,5,236.759,244.828,481.587
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,60-64,60,5,237.765,251.478,489.243
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,65-69,65,5,207.703,231.642,439.345
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,70-74,70,5,174.648,211.849,386.497
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,75-79,75,5,116.132,163.455,279.587
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,80-84,80,5,63.739,105.072,168.811
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,85-89,85,5,26.008,50.476,76.484
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,90-94,90,5,6.987,16.142,23.129
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,95-99,95,5,1.149,2.981,4.13
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1982,1982,100+,100,-1,0.083,0.254,0.337
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,0-4,0,5,243.307,231.83,475.137
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,5-9,5,5,268.603,256.192,524.795
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,10-14,10,5,287.728,273.69,561.418
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,15-19,15,5,313.826,297.789,611.615
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,20-24,20,5,281.215,268.659,549.874
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,25-29,25,5,295.034,281.368,576.402
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,30-34,30,5,316.432,303.237,619.669
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,35-39,35,5,346.337,327.468,673.805
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,40-44,40,5,264.755,251.218,515.973
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,45-49,45,5,221.401,216.676,438.077
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,50-54,50,5,220.186,224.442,444.628
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,55-59,55,5,230.752,238.542,469.294
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,60-64,60,5,238.478,253.15,491.628
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,65-69,65,5,205.55,229.541,435.091
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,70-74,70,5,176.705,214.076,390.781
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,75-79,75,5,119.018,167.138,286.156
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,80-84,80,5,65.775,109.473,175.248
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,85-89,85,5,26.826,52.543,79.369
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,90-94,90,5,7.216,17.012,24.228
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,95-99,95,5,1.157,3.161,4.318
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1983,1983,100+,100,-1,0.086,0.274,0.36
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,0-4,0,5,243.049,231.173,474.222
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,5-9,5,5,260.424,248.497,508.921
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,10-14,10,5,286.13,272.185,558.315
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,15-19,15,5,314.043,298.12,612.163
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,20-24,20,5,285.588,272.102,557.69
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,25-29,25,5,293.067,279.415,572.482
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,30-34,30,5,308.538,295.127,603.665
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,35-39,35,5,348.066,330.973,679.039
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,40-44,40,5,280.654,265.721,546.375
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,45-49,45,5,227.486,221.747,449.233
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,50-54,50,5,216.097,219.354,435.451
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,55-59,55,5,225.647,234.262,459.909
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,60-64,60,5,239.681,254.715,494.396
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,65-69,65,5,203.035,227.291,430.326
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,70-74,70,5,177.8,214.864,392.664
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,75-79,75,5,122.585,171.84,294.425
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,80-84,80,5,67.442,113.008,180.45
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,85-89,85,5,27.469,54.77,82.239
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,90-94,90,5,7.447,18.038,25.485
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,95-99,95,5,1.17,3.333,4.503
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1984,1984,100+,100,-1,0.092,0.303,0.395
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,0-4,0,5,242.749,230.481,473.23
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,5-9,5,5,253.165,241.657,494.822
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,10-14,10,5,287.631,273.612,561.243
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,15-19,15,5,307.049,291.376,598.425
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,20-24,20,5,294.954,280.765,575.719
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,25-29,25,5,292.901,278.805,571.706
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,30-34,30,5,301.301,287.875,589.176
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,35-39,35,5,342.948,328.253,671.201
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,40-44,40,5,298.771,281.999,580.77
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,45-49,45,5,235.275,228.263,463.538
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,50-54,50,5,214.15,216.639,430.789
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,55-59,55,5,220.462,229.038,449.5
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,60-64,60,5,239.343,255.555,494.898
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,65-69,65,5,201.146,224.823,425.969
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,70-74,70,5,177.631,214.84,392.471
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,75-79,75,5,126.208,176.349,302.557
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,80-84,80,5,69.703,117.07,186.773
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,85-89,85,5,28.393,57.109,85.502
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,90-94,90,5,7.664,19.03,26.694
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,95-99,95,5,1.219,3.585,4.804
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1985,1985,100+,100,-1,0.099,0.345,0.444
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,0-4,0,5,244.261,231.461,475.722
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,5-9,5,5,249.719,238.36,488.079
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,10-14,10,5,285.166,271.159,556.325
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,15-19,15,5,300.319,285.346,585.665
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,20-24,20,5,305.837,290.288,596.125
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,25-29,25,5,290.809,276.553,567.362
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,30-34,30,5,297.496,284.37,581.866
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,35-39,35,5,335.102,321.807,656.909
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,40-44,40,5,317.862,300.346,618.208
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,45-49,45,5,241.436,233.463,474.899
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,50-54,50,5,212.897,213.451,426.348
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,55-59,55,5,216.495,225.513,442.008
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,60-64,60,5,229.717,245.719,475.436
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,65-69,65,5,209.147,233.676,442.823
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,70-74,70,5,176.065,213.933,389.998
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,75-79,75,5,129.287,179.045,308.332
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,80-84,80,5,71.056,120.058,191.114
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,85-89,85,5,29.264,59.934,89.198
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,90-94,90,5,7.875,19.858,27.733
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,95-99,95,5,1.218,3.763,4.981
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1986,1986,100+,100,-1,0.101,0.363,0.464
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,0-4,0,5,248.883,235.606,484.489
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,5-9,5,5,247.754,236.524,484.278
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,10-14,10,5,278.035,264.478,542.513
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,15-19,15,5,295.343,280.917,576.26
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,20-24,20,5,315.706,298.994,614.7
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,25-29,25,5,289.038,274.831,563.869
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,30-34,30,5,297.709,284.024,581.733
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,35-39,35,5,324.227,312.076,636.303
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,40-44,40,5,334.687,316.991,651.678
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,45-49,45,5,248.427,238.948,487.375
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,50-54,50,5,213.76,213.467,427.227
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,55-59,55,5,213.691,222.541,436.232
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,60-64,60,5,221.955,237.579,459.534
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,65-69,65,5,213.709,239.362,453.071
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,70-74,70,5,174.811,212.829,387.64
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,75-79,75,5,131.463,181.6,313.063
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,80-84,80,5,72.999,123.111,196.11
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,85-89,85,5,30.282,62.672,92.954
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,90-94,90,5,8.282,20.904,29.186
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,95-99,95,5,1.26,4.012,5.272
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1987,1987,100+,100,-1,0.109,0.391,0.5
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,0-4,0,5,255.458,242.022,497.48
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,5-9,5,5,246.713,235.37,482.083
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,10-14,10,5,270.301,257.088,527.389
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,15-19,15,5,290.555,276.846,567.401
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,20-24,20,5,322.851,305.39,628.241
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,25-29,25,5,289.73,274.701,564.431
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,30-34,30,5,297.116,283.49,580.606
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,35-39,35,5,315.265,303.513,618.778
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,40-44,40,5,342.994,326.578,669.572
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,45-49,45,5,261.121,249.871,510.992
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,50-54,50,5,216.134,214.512,430.646
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,55-59,55,5,211.849,220.568,432.417
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,60-64,60,5,216.675,231.674,448.349
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,65-69,65,5,214.782,241.125,455.907
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,70-74,70,5,173.447,211.204,384.651
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,75-79,75,5,133.516,184.189,317.705
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,80-84,80,5,75.234,126.431,201.665
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,85-89,85,5,31.385,65.783,97.168
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,90-94,90,5,8.493,21.969,30.462
173,752,,SWE,SE,752,4,Country/Area,924,Sweden,2,Medium,1988,1988,95-99,95,5,1.28,4.255,5.535
