SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,55-59,55,5,24263.48,25771.468,50034.948
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,60-64,60,5,23218.972,25585.655,48804.627
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,65-69,65,5,21450.556,25445.788,46896.344
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,70-74,70,5,17680.837,22944.624,40625.461
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,75-79,75,5,13604.979,19260.424,32865.403
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,80-84,80,5,8990.477,13523.273,22513.75
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,85-89,85,5,4856.542,8609.168,13465.71
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,90-94,90,5,2031.706,4480.66,6512.366
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,95-99,95,5,444.029,1234.982,1679.011
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2029,2029,100+,100,-1,50.23,194.749,244.979
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,0-4,0,5,16796.999,15910.714,32707.713
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,5-9,5,5,17607.3,16694.634,34301.934
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,10-14,10,5,19841.878,18810.996,38652.874
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,15-19,15,5,21202.733,20112.095,41314.828
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,20-24,20,5,20746.777,19827.865,40574.642
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,25-29,25,5,20062.268,19210.414,39272.682
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,30-34,30,5,21090.376,20206.978,41297.354
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,35-39,35,5,23873.862,23226.721,47100.583
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,40-44,40,5,26360.567,26254.749,52615.316
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,45-49,45,5,25996.241,26423.145,52419.386
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,50-54,50,5,24917.046,25862.332,50779.378
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,55-59,55,5,24248.605,25766.231,50014.836
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,60-64,60,5,23119.918,25391.152,48511.07
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,65-69,65,5,21608.461,25428.817,47037.278
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,70-74,70,5,18019.266,23198.288,41217.554
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,75-79,75,5,13802.424,19498.884,33301.308
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,80-84,80,5,9508.749,14413.931,23922.68
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,85-89,85,5,4889.722,8429.84,13319.562
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,90-94,90,5,2126.603,4661.811,6788.414
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,95-99,95,5,463.105,1260.079,1723.184
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2030,2030,100+,100,-1,53.7,202.661,256.361
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,0-4,0,5,16685.418,15803.966,32489.384
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,5-9,5,5,17462.755,16553.34,34016.095
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,10-14,10,5,19267.188,18272.975,37540.163
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,15-19,15,5,21179.026,20077.829,41256.855
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,20-24,20,5,20995.756,20067.404,41063.16
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,25-29,25,5,19998.096,19204.093,39202.189
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,30-34,30,5,20900.834,20010.629,40911.463
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,35-39,35,5,23065.118,22386.522,45451.64
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,40-44,40,5,26235.33,26025.039,52260.369
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,45-49,45,5,25949.285,26348.346,52297.631
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,50-54,50,5,25079.459,25977.395,51056.854
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,55-59,55,5,24170.86,25696.428,49867.288
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,60-64,60,5,23139.565,25350.642,48490.207
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,65-69,65,5,21599.421,25215.365,46814.786
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,70-74,70,5,18415.708,23525.723,41941.431
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,75-79,75,5,14046.13,19776.894,33823.024
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,80-84,80,5,10029.475,15281.628,25311.103
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,85-89,85,5,4888.928,8254.734,13143.662
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,90-94,90,5,2218.351,4799.387,7017.738
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,95-99,95,5,487.449,1305.575,1793.024
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2031,2031,100+,100,-1,57.836,213.59,271.426
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,0-4,0,5,16594.436,15717.087,32311.523
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,5-9,5,5,17321.197,16416.198,33737.395
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,10-14,10,5,18684.556,17719.584,36404.14
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,15-19,15,5,21109.585,20015.064,41124.649
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,20-24,20,5,21210.409,20267.055,41477.464
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,25-29,25,5,20101.759,19342.67,39444.429
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,30-34,30,5,20651.737,19784.025,40435.762
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,35-39,35,5,22434.409,21729.355,44163.764
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,40-44,40,5,25859.042,25546.253,51405.295
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,45-49,45,5,26068.584,26418.369,52486.953
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,50-54,50,5,25123.08,25988.434,51111.514
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,55-59,55,5,24110.368,25629.335,49739.703
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,60-64,60,5,23164.686,25343.151,48507.837
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,65-69,65,5,21577.422,25004.744,46582.166
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,70-74,70,5,18738.375,23758.078,42496.453
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,75-79,75,5,14360.323,20103.899,34464.222
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,80-84,80,5,10250.861,15652.77,25903.631
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,85-89,85,5,5177.88,8622.782,13800.662
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,90-94,90,5,2261.122,4823.374,7084.496
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,95-99,95,5,515.891,1368.542,1884.433
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2032,2032,100+,100,-1,60.625,219.061,279.686
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,0-4,0,5,16522.388,15648.03,32170.418
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,5-9,5,5,17184.751,16285.065,33469.816
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,10-14,10,5,18245.277,17300.535,35545.812
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,15-19,15,5,20818.865,19747.241,40566.106
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,20-24,20,5,21368.811,20408.925,41777.736
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,25-29,25,5,20312.955,19571.214,39884.169
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,30-34,30,5,20483.18,19651.101,40134.281
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,35-39,35,5,21905.547,21162.864,43068.411
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,40-44,40,5,25299.569,24923.983,50223.552
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,45-49,45,5,26137.183,26418.837,52556.02
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,50-54,50,5,25257.64,26089.613,51347.253
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,55-59,55,5,24040.375,25527.937,49568.312
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,60-64,60,5,23168.811,25331.622,48500.433
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,65-69,65,5,21571.68,24838.155,46409.835
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,70-74,70,5,18979.855,23885.317,42865.172
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,75-79,75,5,14687.895,20416.953,35104.848
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,80-84,80,5,10420.055,15937.462,26357.517
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,85-89,85,5,5561.795,9215.317,14777.112
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,90-94,90,5,2269.625,4724.574,6994.199
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,95-99,95,5,548.522,1445.291,1993.813
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2033,2033,100+,100,-1,63.22,224.619,287.839
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,0-4,0,5,16468.465,15596.577,32065.042
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,5-9,5,5,17045.412,16151.692,33197.104
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,10-14,10,5,17924.107,16995.745,34919.852
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,15-19,15,5,20480.071,19422.964,39903.035
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,20-24,20,5,21306.731,20346.377,41653.108
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,25-29,25,5,20633.001,19890.596,40523.597
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,30-34,30,5,20361.519,19582.747,39944.266
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,35-39,35,5,21573.798,20799.783,42373.581
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,40-44,40,5,24551.946,24113.822,48665.768
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,45-49,45,5,26132.658,26336.489,52469.147
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,50-54,50,5,25394.766,26191.069,51585.835
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,55-59,55,5,24106.237,25562.519,49668.756
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,60-64,60,5,23072.309,25222.6,48294.909
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,65-69,65,5,21538.236,24669.208,46207.444
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,70-74,70,5,19222.19,23978.222,43200.412
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,75-79,75,5,15046.166,20783.132,35829.298
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,80-84,80,5,10557.772,16133.09,26690.862
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,85-89,85,5,5929.658,9842.316,15771.974
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,90-94,90,5,2299.067,4635.937,6935.004
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,95-99,95,5,582.119,1524.05,2106.169
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2034,2034,100+,100,-1,65.148,226.489,291.637
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,0-4,0,5,16435.159,15564.526,31999.685
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,5-9,5,5,16917.451,16029.312,32946.763
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,10-14,10,5,17716.992,16795.11,34512.102
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,15-19,15,5,19964.233,18939.693,38903.926
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,20-24,20,5,21289.508,20324.218,41613.726
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,25-29,25,5,20913.3,20162.651,41075.951
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,30-34,30,5,20329.677,19604.891,39934.568
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,35-39,35,5,21262.111,20473.534,41735.645
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,40-44,40,5,23829.375,23325.048,47154.423
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,45-49,45,5,26059.666,26184.765,52244.431
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,50-54,50,5,25471.47,26233.973,51705.443
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,55-59,55,5,24129.093,25538.012,49667.105
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,60-64,60,5,23067.458,25223.484,48290.942
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,65-69,65,5,21474.136,24498.314,45972.45
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,70-74,70,5,19421.04,23997.153,43418.193
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,75-79,75,5,15379.507,21050.821,36430.328
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,80-84,80,5,10746.814,16372.599,27119.413
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,85-89,85,5,6278.518,10486.176,16764.694
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,90-94,90,5,2339.928,4590.918,6930.846
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,95-99,95,5,613.561,1590.69,2204.251
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2035,2035,100+,100,-1,68.641,233.009,301.65
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,0-4,0,5,16423.285,15552.731,31976.016
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,5-9,5,5,16805.704,15922.426,32728.13
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,10-14,10,5,17572.921,16654.262,34227.183
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,15-19,15,5,19390.874,18402.531,37793.405
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,20-24,20,5,21267.239,20290.579,41557.818
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,25-29,25,5,21161.502,20401.648,41563.15
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,30-34,30,5,20266.072,19598.898,39864.97
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,35-39,35,5,21076.974,20278.927,41355.901
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,40-44,40,5,23037.788,22490.424,45528.212
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,45-49,45,5,25944.73,25958.9,51903.63
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,50-54,50,5,25431.791,26162.728,51594.519
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,55-59,55,5,24296.527,25656.527,49953.054
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,60-64,60,5,23007.198,25162.539,48169.737
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,65-69,65,5,21512.066,24473.151,45985.217
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,70-74,70,5,19474.628,23833.801,43308.429
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,75-79,75,5,15759.96,21383.995,37143.955
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,80-84,80,5,10974.478,16644.891,27619.369
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,85-89,85,5,6619.016,11097.67,17716.686
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,90-94,90,5,2360.705,4543.409,6904.114
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,95-99,95,5,644.712,1644.986,2289.698
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2036,2036,100+,100,-1,73.254,244.659,317.913
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,0-4,0,5,16426.111,15554.825,31980.936
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,5-9,5,5,16714.295,15835.133,32549.428
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,10-14,10,5,17431,16516.78,33947.78
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,15-19,15,5,18809.088,17849.657,36658.745
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,20-24,20,5,21200.188,20228.951,41429.139
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,25-29,25,5,21376.843,20601.208,41978.051
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,30-34,30,5,20369.34,19736.489,40105.829
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,35-39,35,5,20830.908,20052.712,40883.62
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,40-44,40,5,22420.39,21837.063,44257.453
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,45-49,45,5,25584.381,25485.393,51069.774
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,50-54,50,5,25551.85,26234.308,51786.158
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,55-59,55,5,24349.352,25672.018,50021.37
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,60-64,60,5,22959.912,25102.943,48062.855
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,65-69,65,5,21552.696,24477.516,46030.212
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,70-74,70,5,19510.122,23669.307,43179.429
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,75-79,75,5,16081.663,21631.309,37712.972
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,80-84,80,5,11258.059,16958.092,28216.151
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,85-89,85,5,6780.175,11378.991,18159.166
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,90-94,90,5,2532.249,4813.233,7345.482
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,95-99,95,5,658.866,1654.411,2313.277
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2037,2037,100+,100,-1,78.357,258.759,337.116
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,0-4,0,5,16446.695,15573.95,32020.645
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,5-9,5,5,16642.331,15766.091,32408.422
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,10-14,10,5,17294.196,16385.293,33679.489
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,15-19,15,5,18370.07,17430.743,35800.813
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,20-24,20,5,20911.447,19962.142,40873.589
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,25-29,25,5,21536.677,20743.742,42280.419
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,30-34,30,5,20580.509,19964.471,40544.98
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,35-39,35,5,20663.899,19919.873,40583.772
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,40-44,40,5,21902.719,21273.69,43176.409
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,45-49,45,5,25044.526,24869.279,49913.805
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,50-54,50,5,25624.322,26237.22,51861.542
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,55-59,55,5,24487.654,25775.946,50263.6
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,60-64,60,5,22905.93,25010.307,47916.237
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,65-69,65,5,21570.776,24475.807,46046.583
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,70-74,70,5,19552.282,23543.261,43095.543
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,75-79,75,5,16339.118,21784.789,38123.907
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,80-84,80,5,11555.823,17263.861,28819.684
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,85-89,85,5,6915.997,11609.2,18525.197
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,90-94,90,5,2743.638,5184.236,7927.874
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,95-99,95,5,663.36,1623.701,2287.061
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2038,2038,100+,100,-1,84.148,275.719,359.867
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,0-4,0,5,16480.69,15605.674,32086.364
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,5-9,5,5,16588.681,15714.804,32303.485
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,10-14,10,5,17154.517,16251.556,33406.073
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,15-19,15,5,18049.089,17126.005,35175.094
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,20-24,20,5,20574.33,19638.691,40213.021
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,25-29,25,5,21476.637,20682.061,42158.698
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,30-34,30,5,20900.338,20283.317,41183.655
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,35-39,35,5,20543.435,19851.443,40394.878
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,40-44,40,5,21578.286,20912.582,42490.868
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,45-49,45,5,24318.866,24066.168,48385.034
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,50-54,50,5,25629.826,26158.868,51788.694
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,55-59,55,5,24626.702,25879.789,50506.491
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,60-64,60,5,22979.794,25049.967,48029.761
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,65-69,65,5,21495.759,24379.555,45875.314
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,70-74,70,5,19561.906,23410.943,42972.849
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,75-79,75,5,16602.917,21912.244,38515.161
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,80-84,80,5,11875.461,17609.942,29485.403
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,85-89,85,5,7035.587,11779.333,18814.92
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,90-94,90,5,2941.079,5557.448,8498.527
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,95-99,95,5,677.722,1606.529,2284.251
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2039,2039,100+,100,-1,89.75,291.723,381.473
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,0-4,0,5,16517.954,15640.631,32158.585
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,5-9,5,5,16555.728,15682.999,32238.727
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,10-14,10,5,17026.586,16129.166,33155.752
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,15-19,15,5,17842.31,16925.515,34767.825
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,20-24,20,5,20060.155,19156.107,39216.262
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,25-29,25,5,21460.516,20660.382,42120.898
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,30-34,30,5,21180.504,20555.319,41735.823
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,35-39,35,5,20512.226,19873.793,40386.019
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,40-44,40,5,21274.088,20588.578,41862.666
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,45-49,45,5,23617.172,23284.313,46901.485
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,50-54,50,5,25568.153,26011.587,51579.74
148,908,,,,150,2,"Geographic region",1840,Europe,2,Medium,2040,2040,55-59,55,5,24707.621,25925.709,50633.33
