SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,0-4,0,5,170451.218,163206.503,333657.721
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,5-9,5,5,136459.701,130304.242,266763.943
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,10-14,10,5,131620.815,125619.997,257240.812
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,15-19,15,5,119914.055,116088.462,236002.517
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,20-24,20,5,110159.628,108388.532,218548.16
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,25-29,25,5,94920.49,96725.565,191646.055
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,30-34,30,5,80256.907,81411.876,161668.783
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,35-39,35,5,78382.825,80568.208,158951.033
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,40-44,40,5,70775.632,72231.777,143007.409
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,45-49,45,5,61329.565,62892.279,124221.844
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,50-54,50,5,50432.316,52935.895,103368.211
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,55-59,55,5,40633.107,43973.002,84606.109
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,60-64,60,5,33145.603,37305.994,70451.597
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,65-69,65,5,24123.32,28652.577,52775.897
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,70-74,70,5,16230.042,20226.841,36456.883
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,75-79,75,5,9583.182,12739.568,22322.75
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,80-84,80,5,4372.027,6472.767,10844.794
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,85-89,85,5,1462.281,2525.905,3988.186
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,90-94,90,5,320.651,648.175,968.826
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,95-99,95,5,50.001,119.48,169.481
1,900,,,,1,1,World,0,World,2,Medium,1950,1950,100+,100,-1,3.995,9.726,13.721
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,0-4,0,5,178843.563,171252.306,350095.869
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,5-9,5,5,137368.316,131328.908,268697.224
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,10-14,10,5,132604.934,126315.99,258920.924
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,15-19,15,5,121111.664,117232.553,238344.217
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,20-24,20,5,111879.908,109803.261,221683.169
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,25-29,25,5,97035.937,98608.611,195644.548
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,30-34,30,5,81746.853,83069.406,164816.259
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,35-39,35,5,78528.685,80764.608,159293.293
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,40-44,40,5,71690.438,73379.21,145069.648
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,45-49,45,5,62396.316,64089.307,126485.623
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,50-54,50,5,51564.855,54156.524,105721.379
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,55-59,55,5,41332.68,44848.479,86181.159
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,60-64,60,5,33388.317,37753.357,71141.674
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,65-69,65,5,24376.967,29093.104,53470.071
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,70-74,70,5,16336.154,20512.063,36848.217
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,75-79,75,5,9659.907,12898.761,22558.668
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,80-84,80,5,4406.076,6490.118,10896.194
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,85-89,85,5,1460.555,2505.497,3966.052
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,90-94,90,5,318.926,650.867,969.793
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,95-99,95,5,43.331,107.053,150.384
1,900,,,,1,1,World,0,World,2,Medium,1951,1951,100+,100,-1,4.186,11.031,15.217
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,0-4,0,5,185444.002,177661.645,363105.647
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,5-9,5,5,140194.978,134069.775,274264.753
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,10-14,10,5,132916.767,126545.568,259462.335
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,15-19,15,5,123589.983,119100.85,242690.833
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,20-24,20,5,113782.223,110639.424,224421.647
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,25-29,25,5,99342.979,100402.415,199745.394
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,30-34,30,5,83678.447,85201.522,168879.969
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,35-39,35,5,78324.687,80477.285,158801.972
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,40-44,40,5,72522.452,74456.099,146978.551
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,45-49,45,5,63420.26,65299.403,128719.663
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,50-54,50,5,52770.645,55397.225,108167.87
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,55-59,55,5,42080.872,45829.556,87910.428
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,60-64,60,5,33593.739,38100.546,71694.285
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,65-69,65,5,24734.727,29642.75,54377.477
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,70-74,70,5,16441.208,20779.498,37220.706
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,75-79,75,5,9754.904,13088.673,22843.577
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,80-84,80,5,4429.207,6501.05,10930.257
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,85-89,85,5,1463.269,2488.011,3951.28
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,90-94,90,5,316.428,647.434,963.862
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,95-99,95,5,41.645,102.903,144.548
1,900,,,,1,1,World,0,World,2,Medium,1952,1952,100+,100,-1,4.374,11.751,16.125
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,0-4,0,5,192951.423,184916.592,377868.015
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,5-9,5,5,144741.834,138537.682,283279.516
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,10-14,10,5,132969.353,126679.034,259648.387
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,15-19,15,5,125791.69,120957.851,246749.541
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,20-24,20,5,114573.399,111406.248,225979.647
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,25-29,25,5,102288.286,102400.218,204688.504
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,30-34,30,5,86145.313,87985.698,174131.011
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,35-39,35,5,77769.066,79649.466,157418.532
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,40-44,40,5,73404.234,75671.87,149076.104
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,45-49,45,5,64368.976,66372.427,130741.403
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,50-54,50,5,54044.643,56718.629,110763.272
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,55-59,55,5,43083.362,47007.199,90090.561
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,60-64,60,5,33779.483,38386.568,72166.051
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,65-69,65,5,25230.664,30330.598,55561.262
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,70-74,70,5,16640.594,21181.765,37822.359
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,75-79,75,5,9814.822,13215.943,23030.765
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,80-84,80,5,4515.223,6627.759,11142.982
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,85-89,85,5,1475.213,2487.441,3962.654
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,90-94,90,5,318.446,650.813,969.259
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,95-99,95,5,41.836,102.743,144.579
1,900,,,,1,1,World,0,World,2,Medium,1953,1953,100+,100,-1,4.308,11.906,16.214
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,0-4,0,5,199662.409,191260.689,390923.098
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,5-9,5,5,150095.836,143730.819,293826.655
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,10-14,10,5,132917.321,126710.595,259627.916
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,15-19,15,5,127669.484,122611.858,250281.342
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,20-24,20,5,115513.247,112137.06,227650.307
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,25-29,25,5,104936.962,104054.88,208991.842
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,30-34,30,5,89301.102,91340.234,180641.336
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,35-39,35,5,77088.689,78691.877,155780.566
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,40-44,40,5,74250.751,76705.287,150956.038
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,45-49,45,5,65539.826,67723.642,133263.468
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,50-54,50,5,55199.834,57912.22,113112.054
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,55-59,55,5,44160.289,48211.064,92371.353
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,60-64,60,5,34037.766,38746.55,72784.316
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,65-69,65,5,25797.094,31114.394,56911.488
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,70-74,70,5,16868.576,21598.857,38467.433
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,75-79,75,5,9878.454,13371.02,23249.474
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,80-84,80,5,4591.141,6757.375,11348.516
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,85-89,85,5,1489.96,2494.379,3984.339
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,90-94,90,5,321.526,654.287,975.813
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,95-99,95,5,41.825,101.914,143.739
1,900,,,,1,1,World,0,World,2,Medium,1954,1954,100+,100,-1,4.185,11.697,15.882
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,0-4,0,5,205111.515,196598.165,401709.68
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,5-9,5,5,157698.927,150915.237,308614.164
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,10-14,10,5,133807.915,127642.375,261450.29
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,15-19,15,5,128726.228,123379.892,252106.12
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,20-24,20,5,116751.493,113309.358,230060.851
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,25-29,25,5,107363.962,105510.367,212874.329
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,30-34,30,5,91972.937,93996.891,185969.828
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,35-39,35,5,77313.746,78724.325,156038.071
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,40-44,40,5,74939.68,77493.472,152433.152
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,45-49,45,5,66686.959,69067.903,135754.862
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,50-54,50,5,56502.642,59307.569,115810.211
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,55-59,55,5,45133.561,49210.331,94343.892
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,60-64,60,5,34511.719,39420.158,73931.877
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,65-69,65,5,26269.453,31741.663,58011.116
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,70-74,70,5,17168.033,22098.832,39266.865
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,75-79,75,5,9958.307,13552.146,23510.453
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,80-84,80,5,4664.41,6891.34,11555.75
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,85-89,85,5,1523.923,2535.161,4059.084
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,90-94,90,5,327.664,661.359,989.023
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,95-99,95,5,43.021,104.094,147.115
1,900,,,,1,1,World,0,World,2,Medium,1955,1955,100+,100,-1,3.97,11,14.97
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,0-4,0,5,210510.468,201681.389,412191.857
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,5-9,5,5,165743.856,158698.377,324442.233
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,10-14,10,5,134724.968,128669.918,263394.886
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,15-19,15,5,129801.03,124142.629,253943.659
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,20-24,20,5,118040.362,114539.375,232579.737
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,25-29,25,5,109606.537,106957.357,216563.894
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,30-34,30,5,94132.006,95771.69,189903.696
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,35-39,35,5,78966.182,80454.301,159420.483
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,40-44,40,5,75123.661,77671.191,152794.852
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,45-49,45,5,67658.456,70232.778,137891.234
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,50-54,50,5,57677.325,60569.619,118246.944
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,55-59,55,5,46281.049,50402.946,96683.995
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,60-64,60,5,35229.296,40330.756,75560.052
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,65-69,65,5,26576.624,32228.532,58805.156
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,70-74,70,5,17460.764,22571.107,40031.871
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,75-79,75,5,10085.465,13843.622,23929.087
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,80-84,80,5,4744.925,7052.93,11797.855
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,85-89,85,5,1557.687,2581.25,4138.937
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,90-94,90,5,334.927,669.455,1004.382
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,95-99,95,5,45.156,108.224,153.38
1,900,,,,1,1,World,0,World,2,Medium,1956,1956,100+,100,-1,3.86,10.529,14.389
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,0-4,0,5,214972.554,205966.829,420939.383
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,5-9,5,5,172939.035,165670.776,338609.811
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,10-14,10,5,137725.849,131567.96,269293.809
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,15-19,15,5,130078.935,124396.315,254475.25
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,20-24,20,5,120156.885,116489.825,236646.71
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,25-29,25,5,111091.878,107895.754,218987.632
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,30-34,30,5,96616.516,97689.937,194306.453
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,35-39,35,5,81017.829,82652.455,163670.284
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,40-44,40,5,74992.855,77427.273,152420.128
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,45-49,45,5,68600.829,71372.101,139972.93
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,50-54,50,5,58724.705,61766.093,120490.798
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,55-59,55,5,47479.294,51609.999,99089.293
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,60-64,60,5,36057.294,41381.655,77438.949
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,65-69,65,5,26831.103,32615.753,59446.856
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,70-74,70,5,17818.997,23129.563,40948.56
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,75-79,75,5,10199.298,14126.603,24325.901
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,80-84,80,5,4831.819,7234.814,12066.633
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,85-89,85,5,1579.35,2618.287,4197.637
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,90-94,90,5,339.86,674.286,1014.146
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,95-99,95,5,46.33,110.552,156.882
1,900,,,,1,1,World,0,World,2,Medium,1957,1957,100+,100,-1,3.982,10.656,14.638
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,0-4,0,5,219746.542,210479.713,430226.255
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,5-9,5,5,180247.599,172735.605,352983.204
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,10-14,10,5,142302.351,136030.458,278332.809
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,15-19,15,5,130215.973,124516.651,254732.624
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,20-24,20,5,122360.023,118347.394,240707.417
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,25-29,25,5,112070.901,108689.868,220760.769
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,30-34,30,5,99442.845,99675.968,199118.813
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,35-39,35,5,83497.668,85434.949,168932.617
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,40-44,40,5,74478.01,76614.449,151092.459
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,45-49,45,5,69524.17,72565.215,142089.385
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,50-54,50,5,59672.208,62808.376,122480.584
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,55-59,55,5,48739.259,52941.453,101680.712
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,60-64,60,5,36992.061,42524.064,79516.125
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,65-69,65,5,27014.544,32914.689,59929.233
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,70-74,70,5,18237.465,23759.554,41997.019
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,75-79,75,5,10348.06,14480.293,24828.353
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,80-84,80,5,4896.374,7382.132,12278.506
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,85-89,85,5,1623.453,2704.177,4327.63
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,90-94,90,5,346.388,684.592,1030.98
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,95-99,95,5,47.293,113.148,160.441
1,900,,,,1,1,World,0,World,2,Medium,1958,1958,100+,100,-1,4.126,10.969,15.095
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,0-4,0,5,223225.096,213871.661,437096.757
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,5-9,5,5,185739.683,178100.389,363840.072
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,10-14,10,5,148872.65,142354.866,291227.516
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,15-19,15,5,130647.054,125026.605,255673.659
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,20-24,20,5,123857.786,119586.428,243444.214
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,25-29,25,5,113473.349,109589.389,223062.738
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,30-34,30,5,102054.005,101334.118,203388.123
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,35-39,35,5,86575.703,88558.738,175134.441
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,40-44,40,5,73918.706,75849.461,149768.167
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,45-49,45,5,70354.999,73396.778,143751.777
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,50-54,50,5,60892.865,64086.985,124979.85
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,55-59,55,5,49840.412,54245.976,104086.388
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,60-64,60,5,38069.583,43810.38,81879.963
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,65-69,65,5,27286.577,33309.458,60596.035
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,70-74,70,5,18819.755,24606.874,43426.629
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,75-79,75,5,10555.325,14804.481,25359.806
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,80-84,80,5,4978.099,7511.145,12489.244
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,85-89,85,5,1685.041,2811.16,4496.201
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,90-94,90,5,364.981,724.606,1089.587
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,95-99,95,5,54.323,132.046,186.369
1,900,,,,1,1,World,0,World,2,Medium,1959,1959,100+,100,-1,4.757,12.871,17.628
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,0-4,0,5,223278.953,213860.321,437139.274
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,5-9,5,5,191584.101,183806.993,375391.094
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,10-14,10,5,155712.689,148875.664,304588.353
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,15-19,15,5,131281.053,125747.195,257028.248
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,20-24,20,5,125398.625,120804.059,246202.684
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,25-29,25,5,114283.502,110570.546,224854.048
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,30-34,30,5,104442.505,102659.897,207102.402
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,35-39,35,5,89092.258,91260.439,180352.697
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,40-44,40,5,74038.869,75718.3,149757.169
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,45-49,45,5,71117.443,74439.19,145556.633
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,50-54,50,5,61877.429,65285.372,127162.801
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,55-59,55,5,51075.679,55669.516,106745.195
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,60-64,60,5,38824.474,44545.357,83369.831
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,65-69,65,5,27682.463,33974.301,61656.764
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,70-74,70,5,19087.768,25035.833,44123.601
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,75-79,75,5,10732.65,15182.607,25915.257
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,80-84,80,5,5033.734,7664.427,12698.161
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,85-89,85,5,1721.269,2886.406,4607.675
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,90-94,90,5,379.902,747.775,1127.677
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,95-99,95,5,55.639,134.471,190.11
1,900,,,,1,1,World,0,World,2,Medium,1960,1960,100+,100,-1,5.263,14.275,19.538
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,0-4,0,5,222175.787,212721.481,434897.268
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,5-9,5,5,196538.077,188434.794,384972.871
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,10-14,10,5,163269.376,156262.931,319532.307
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,15-19,15,5,131888.904,126453.179,258342.083
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,20-24,20,5,126853.185,121995.365,248848.55
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,25-29,25,5,115045.265,111506.467,226551.732
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,30-34,30,5,106799.882,104158.451,210958.333
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,35-39,35,5,91075.272,93057.412,184132.684
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,40-44,40,5,75607.118,77434.847,153041.965
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,45-49,45,5,71070.404,74307.367,145377.771
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,50-54,50,5,62793.348,66616.851,129410.199
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,55-59,55,5,51990.683,56481.838,108472.521
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,60-64,60,5,39736.059,45777.112,85513.171
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,65-69,65,5,28168.253,34704.61,62872.863
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,70-74,70,5,19239.471,25407.508,44646.979
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,75-79,75,5,10854,15458.128,26312.128
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,80-84,80,5,5078.76,7834.041,12912.801
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,85-89,85,5,1749.232,2963.797,4713.029
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,90-94,90,5,388.721,768.49,1157.211
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,95-99,95,5,55.425,134.907,190.332
1,900,,,,1,1,World,0,World,2,Medium,1961,1961,100+,100,-1,5.555,15.303,20.858
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,0-4,0,5,221885.329,212398.271,434283.6
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,5-9,5,5,200662.623,192332.032,392994.655
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,10-14,10,5,169463.578,162343.642,331807.22
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,15-19,15,5,135030.291,129435.834,264466.125
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,20-24,20,5,127482.227,122685.408,250167.635
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,25-29,25,5,116937.739,113404.584,230342.323
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,30-34,30,5,108347.397,105015.405,213362.802
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,35-39,35,5,93561.704,95179.308,188741.012
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,40-44,40,5,77610.093,79545.944,157156.037
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,45-49,45,5,70863.006,74084.858,144947.864
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,50-54,50,5,63610.644,67593.607,131204.251
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,55-59,55,5,53058.295,57757.161,110815.456
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,60-64,60,5,40662.569,46721.249,87383.818
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,65-69,65,5,28857.304,35688.835,64546.139
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,70-74,70,5,19418.124,25757.619,45175.743
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,75-79,75,5,11105.555,15931.418,27036.973
1,900,,,,1,1,World,0,World,2,Medium,1962,1962,80-84,80,5,5142.902,8026.279,13169.181
